day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
15 3 2017 2017-03-15 2017 0.926358 2.337454 0 279.927213 581.959095 953.557632 0 14.499 465.2693 19353.188402 0.719243
16 3 2017 2017-03-16 2017 0.753778 2.528569 0 280.309931 582.043609 954.152459 0 14.784 539.398 20065.389664 0.680444
17 3 2017 2017-03-17 2017 0.629677 2.516347 0 280.629002 582.106911 954.641211 0 14.784 539.398 20065.389664 0.680444
18 3 2017 2017-03-18 2017 0.553654 2.809465 0 280.909083 582.157219 955.064983 0 17.839 563.10483 19353.188402 0.725407
19 3 2017 2017-03-19 2017 0.486645 3.257495 0 281.154796 582.196075 955.431479 0 18.389 930.86745 19940.446218 0.561489
20 3 2017 2017-03-20 2017 0.43886 3.363736 0 281.376001 582.226765 955.757131 0 19.504 943.26959 20188.67402 0.585526
21 3 2017 2017-03-21 2017 0.395529 2.450307 0 281.574982 582.250051 956.045748 0 16.174 462.46368 19641.47537 0.749388
22 3 2017 2017-03-22 2017 0.365229 2.740375 0 281.758422 582.268161 956.308467 0 16.169 607.1989 21260.899053 0.67085
23 3 2017 2017-03-23 2017 0.34119 3.12143 0 281.929531 582.282163 956.550637 0 17.839 902.12341 20996.407381 0.560088
24 3 2017 2017-03-24 2017 0.313467 2.392999 0 282.086422 582.291429 956.769113 0 16.169 512.19684 20411.942602 0.722349
25 3 2017 2017-03-25 2017 0.287748 1.989242 0 282.23012 582.296302 956.965606 0 15.059 433.4225 19633.204111 0.747735
26 3 2017 2017-03-26 2017 0.266228 1.981219 0 282.362781 582.297499 957.143707 0 15.059 480.57801 20411.942602 0.72029
27 3 2017 2017-03-27 2017 0.248347 2.350862 0 282.486271 582.295643 957.306526 0 17.284 695.41146 21431.447225 0.648803
28 3 2017 2017-03-28 2017 0.222959 2.049612 0 282.596739 582.289449 957.447645 0 17.839 765.984 21473.399593 0.626475
29 3 2017 2017-03-29 2017 0.179602 1.268423 0 282.684972 582.275848 957.551711 0 16.999 752.78626 22398.131603 0.612906
30 3 2017 2017-03-30 2017 0.005396 0.252509 0 282.683867 582.23247 957.506882 0 14.779 581.56765 22311.344096 0.655351
31 3 2017 2017-03-31 2017 -0.213208 0.039607 0 282.679994 582.188175 957.457445 0 14.224 436.0485 21022.963553 0.732153
1 4 2017 2017-04-01 2017 -0.244325 0.01519 0 282.676122 582.143882 957.408012 0 14.784 622.69314 22079.186348 0.631098
2 4 2017 2017-04-02 2017 -0.243229 0.001653 0 282.67225 582.099593 957.358583 0 13.669 464.52535 21333.250569 0.704195
3 4 2017 2017-04-03 2017 -0.262374 0.001207 0 282.668378 582.055307 957.309156 0 14.784 539.398 21741.203874 0.680444
4 4 2017 2017-04-04 2017 -0.282198 0.000442 0 282.664505 582.011026 957.259734 0 14.779 253.50291 14534.201347 0.849769
5 4 2017 2017-04-05 2017 -0.287719 0.000819 0 282.660633 581.966747 957.210315 0 15.339 366.45229 18536.304053 0.790518
6 4 2017 2017-04-06 2017 -0.295439 0.001079 0 282.656761 581.922474 957.160902 0 16.174 560.6318 22391.204346 0.69619
7 4 2017 2017-04-07 2017 -0.281236 0.000591 0 282.652889 581.878202 957.111489 0 15.339 464.62042 21544.349308 0.7344
8 4 2017 2017-04-08 2017 -0.284899 0.000877 0 282.649017 581.833935 957.062082 0 16.169 696.1828 22910.390557 0.622614
9 4 2017 2017-04-09 2017 -0.277966 0.000557 0 282.645145 581.789671 957.012678 0 15.339 511.77593 22167.964455 0.707444
10 4 2017 2017-04-10 2017 -0.357399 0.001129 0 282.641274 581.745411 956.963279 0 18.949 865.93131 22845.089811 0.606123
11 4 2017 2017-04-11 2017 -0.290974 0.000473 0 282.637402 581.701154 956.913882 0 16.169 652.82288 22870.957762 0.646118
12 4 2017 2017-04-12 2017 -0.358228 0.000786 0 282.63353 581.656901 956.864488 0 18.674 778.15 22904.521599 0.639916
13 4 2017 2017-04-13 2017 -0.456892 0.000869 0 282.629658 581.612651 956.815098 0 21.724 1067.53409 22688.898941 0.590911
14 4 2017 2017-04-14 2017 -0.419026 0.000578 0 282.625787 581.568407 956.765715 0 20.059 756.32663 23427.929584 0.678915
15 4 2017 2017-04-15 2017 -0.356746 0.000493 0 282.621915 581.524164 956.716332 0 17.839 563.10483 22620.529797 0.725407
16 4 2017 2017-04-16 2017 -0.330738 0.000677 0 282.618044 581.479925 956.666954 0 17.004 562.45495 22893.278604 0.710869
17 4 2017 2017-04-17 2017 -1.580034 0 0 282.614172 581.43569 956.617579 0 17.839 563.10483 22620.529797 0.725407
18 4 2017 2017-04-18 2017 -1.347649 0 0.306285 282.610301 581.391379 956.568129 1.34912 17.577 444.89547 20828.438102 0.779443
19 4 2017 2017-04-19 2017 -0.721268 0.523799 0 282.724433 581.386328 956.715276 0 15.894 527.93319 22893.278604 0.708749
20 4 2017 2017-04-20 2017 -1.501785 0 0 282.72056 581.34187 956.665677 0 16.449 545.40295 22897.738375 0.709576
21 4 2017 2017-04-21 2017 -1.687542 0 0 282.716687 581.297338 956.616003 0 19.504 494.80126 20817.234777 0.782583
22 4 2017 2017-04-22 2017 -1.957687 0 0 282.712814 581.252738 956.566262 0 21.999 996.52646 25592.627852 0.62448
23 4 2017 2017-04-23 2017 -1.623122 0 0 282.708941 581.208068 956.51645 0 18.114 652.55121 25248.671264 0.687246
24 4 2017 2017-04-24 2017 -1.49108 0 0 282.705069 581.16333 956.466572 0 16.169 410.83181 22552.219819 0.777296
25 4 2017 2017-04-25 2017 -1.598692 0 0 282.701196 581.118526 956.416626 0 17.834 616.12692 25054.762662 0.699457
26 4 2017 2017-04-26 2017 -1.358366 0 0 282.697323 581.073656 956.366615 0 13.669 464.52535 24813.919956 0.704195
27 4 2017 2017-04-27 2017 -1.381264 0 0 282.693451 581.028724 956.316542 0 14.504 325.17877 20953.538101 0.803841
28 4 2017 2017-04-28 2017 -1.432699 0 0 282.689578 580.983729 956.266406 0 15.334 642.91214 25608.192624 0.632362
29 4 2017 2017-04-29 2017 -1.383637 0 0 282.685706 580.938672 956.216209 0 14.779 449.87 24140.625194 0.733398
30 4 2017 2017-04-30 2017 -1.377678 0 0 282.681833 580.893555 956.16595 0 14.779 495.49398 25224.36459 0.70636
1 5 2017 2017-05-01 2017 -1.383727 0 0 282.677961 580.84838 956.115635 0 15.059 480.57801 24546.612498 0.72029
2 5 2017 2017-05-02 2017 -1.990078 0 0 282.674089 580.803148 956.065262 0 22.279 576.58488 22629.725568 0.786401
3 5 2017 2017-05-03 2017 -2.42972 0 0 282.670216 580.75786 956.014833 0 24.779 1293.72103 25277.999138 0.587786
4 5 2017 2017-05-04 2017 -1.906088 0 0 282.666344 580.712518 955.964351 0 20.614 1245.75662 23409.736824 0.488958
5 5 2017 2017-05-05 2017 -1.939057 0 0 282.662472 580.667123 955.913815 0 21.169 1088.41271 25141.632545 0.568489
6 5 2017 2017-05-06 2017 -1.684652 0 0 282.6586 580.621676 955.863228 0 18.949 815.60973 25624.711873 0.629012
7 5 2017 2017-05-07 2017 -1.500081 0 0 282.654728 580.576179 955.812591 0 17.004 562.45495 24838.234623 0.710869
8 5 2017 2017-05-08 2017 -2.145969 0 0 282.650856 580.530633 955.761905 0 22.284 1415.49433 23448.700052 0.475781
9 5 2017 2017-05-09 2017 -1.499609 0 0 282.646984 580.485039 955.71117 0 17.004 660.62308 26097.51953 0.660405
10 5 2017 2017-05-10 2017 -1.476365 0 0 282.643112 580.439397 955.660388 0 17.004 457.74391 23853.253416 0.764696
11 5 2017 2017-05-11 2017 -1.488048 0 0 282.63924 580.393711 955.609562 0 17.279 437.48522 23252.898065 0.778991
12 5 2017 2017-05-12 2017 -1.583923 0 0 282.635369 580.347981 955.558693 0 18.389 580.78768 25146.508389 0.726404
13 5 2017 2017-05-13 2017 -1.523609 0 0 282.631497 580.302208 955.50778 0 17.834 508.03822 24367.609633 0.752182
14 5 2017 2017-05-14 2017 -1.679352 0 0 282.627625 580.256395 955.456827 0 19.229 854.33427 26186.196554 0.618125
15 5 2017 2017-05-15 2017 -1.307238 0 0 282.623754 580.210541 955.405834 0 14.784 773.46094 25581.462036 0.541779
16 5 2017 2017-05-16 2017 -1.297605 0 0 282.619882 580.16465 955.354802 0 14.779 807.83398 25561.738905 0.521261
17 5 2017 2017-05-17 2017 -1.220647 0 0 282.616011 580.11872 955.303733 0 13.949 719.62157 26065.744475 0.550013
18 5 2017 2017-05-18 2017 -1.151837 0 0 282.612139 580.072755 955.252628 0 13.114 668.72845 26196.006314 0.558472
19 5 2017 2017-05-19 2017 -1.587758 0 0 282.608268 580.026754 955.201488 0 18.949 764.56628 26494.387561 0.65223
20 5 2017 2017-05-20 2017 -1.428146 0 0 282.604396 579.980722 955.150316 0 17.559 527.22965 25134.2134 0.738323
21 5 2017 2017-05-21 2017 -1.468059 0 0 282.600525 579.934657 955.099112 0 18.114 487.26071 24206.790329 0.766466
22 5 2017 2017-05-22 2017 -1.493781 0 0 282.596654 579.888561 955.047877 0 18.389 580.78768 25486.869177 0.726404
23 5 2017 2017-05-23 2017 -1.448908 0 0 282.592783 579.842437 954.996614 0 18.114 429.27299 22908.239599 0.794258
24 5 2017 2017-05-24 2017 -1.556614 0 0 282.588911 579.796284 954.945321 0 19.229 456.18752 23212.017296 0.796091
25 5 2017 2017-05-25 2017 -1.440629 0 0 282.58504 579.750105 954.894003 0 18.114 544.46252 25436.496717 0.739051
26 5 2017 2017-05-26 2017 -1.431115 0 0 282.581169 579.7039 954.842659 0 18.114 544.46252 25436.496717 0.739051
27 5 2017 2017-05-27 2017 -1.5318 0 0 282.577298 579.657671 954.791291 0 19.229 456.18752 23212.017296 0.796091
28 5 2017 2017-05-28 2017 -1.549336 0 0 282.573427 579.611421 954.739903 0 19.229 749.62323 26706.727613 0.664929
29 5 2017 2017-05-29 2017 -1.781251 0 0 282.569557 579.565149 954.688493 0 21.174 742.08355 26288.764384 0.705885
30 5 2017 2017-05-30 2017 -1.648359 0 0 282.565686 579.518857 954.637062 0 20.334 551.18114 24512.441287 0.769951
31 5 2017 2017-05-31 2017 -1.472372 0 0 282.561815 579.472544 954.58561 0 18.949 480.35535 23923.024946 0.781506
1 6 2017 2017-06-01 2017 -1.370027 0 0 282.557944 579.426215 954.534142 0 18.114 429.27299 23127.979448 0.794258
2 6 2017 2017-06-02 2017 -1.22238 0 0 282.554074 579.379871 954.48266 0 16.724 369.07201 22302.73849 0.806877
3 6 2017 2017-06-03 2017 -1.408622 0 0 282.550203 579.333512 954.431163 0 18.669 561.14018 25297.540158 0.740255
4 6 2017 2017-06-04 2017 -1.285012 0 0 282.546333 579.28714 954.379653 0 17.559 580.89724 25920.281071 0.711687
5 6 2017 2017-06-05 2017 -1.274997 0 0 282.542462 579.240755 954.328129 0 17.559 631.94069 26317.787525 0.686353
6 6 2017 2017-06-06 2017 -1.206312 0 0 282.538592 579.194359 954.276595 0 17.004 612.77653 26320.584834 0.685001
7 6 2017 2017-06-07 2017 -1.333752 0 0 282.534721 579.147955 954.225053 0 18.389 688.87637 26454.357097 0.675486
8 6 2017 2017-06-08 2017 -1.255919 0 0 282.530851 579.101542 954.173502 0 17.834 616.12692 26142.214848 0.699457
9 6 2017 2017-06-09 2017 -1.3147 0 0 282.526981 579.055123 954.121945 0 18.669 442.21975 23242.83364 0.795301
10 6 2017 2017-06-10 2017 -1.409392 0 0 282.52311 579.008697 954.07038 0 19.499 617.91909 25753.972064 0.728401
11 6 2017 2017-06-11 2017 -1.259673 0 0 282.51924 578.962268 954.018814 0 18.389 465.59815 23939.657385 0.780667
12 6 2017 2017-06-12 2017 -1.221504 0 0 282.51537 578.915837 953.967245 0 18.114 544.46252 25420.300597 0.739051
13 6 2017 2017-06-13 2017 -1.174198 0 0 282.5115 578.869402 953.915673 0 17.834 508.03822 25009.747209 0.752182
14 6 2017 2017-06-14 2017 -1.208723 0 0 282.50763 578.822968 953.864101 0 18.394 405.33101 22434.77934 0.809117
15 6 2017 2017-06-15 2017 -1.051524 0 0 282.50376 578.776535 953.81253 0 17.004 346.12101 21467.552394 0.822076
16 6 2017 2017-06-16 2017 -1.206156 0 0 282.49989 578.730106 953.760964 0 18.669 442.21975 23242.83364 0.795301
17 6 2017 2017-06-17 2017 -1.178195 0 0 282.49602 578.683679 953.709399 0 18.389 465.59815 23997.713991 0.780667
18 6 2017 2017-06-18 2017 -1.151032 0 0 282.49215 578.637258 953.657841 0 18.114 487.26071 24573.104992 0.766466
19 6 2017 2017-06-19 2017 -1.20692 0 0 282.488281 578.590838 953.606284 0 18.669 442.21975 23302.727106 0.795301
20 6 2017 2017-06-20 2017 -1.09863 0 0 282.484411 578.544423 953.554732 0 17.559 527.22965 25467.164705 0.738323
21 6 2017 2017-06-21 2017 -1.128005 0 0 282.480541 578.498013 953.503184 0 17.839 563.10483 25806.345924 0.725407
22 6 2017 2017-06-22 2017 -1.122442 0 0 282.476672 578.451606 953.451641 0 17.834 508.03822 25064.609453 0.752182
23 6 2017 2017-06-23 2017 -1.248067 0 0 282.472802 578.405202 953.400099 0 18.949 599.27578 25806.345924 0.727414
24 6 2017 2017-06-24 2017 -1.473576 0 0 282.468933 578.358803 953.348564 0 20.614 780.48733 26613.844723 0.679824
25 6 2017 2017-06-25 2017 -1.258243 0 0 282.465063 578.312407 953.297031 0 18.944 655.79145 26303.091288 0.701614
26 6 2017 2017-06-26 2017 -1.414343 0 0 282.461194 578.266015 953.245502 0 20.339 484.98536 23302.727106 0.797642
27 6 2017 2017-06-27 2017 -1.561331 0 0 282.457324 578.219626 953.193976 0 21.169 804.20179 26611.786999 0.681167
28 6 2017 2017-06-28 2017 -1.387734 0 0 282.453455 578.173242 953.142455 0 20.059 510.78531 23997.713991 0.783155
29 6 2017 2017-06-29 2017 -1.454421 0 0 282.449586 578.126861 953.090938 0 20.614 386.99312 20399.978453 0.841245
30 6 2017 2017-06-30 2017 -1.33226 0 0 282.445717 578.080484 953.039425 0 19.499 617.91909 25806.345924 0.728401
1 7 2017 2017-07-01 2017 -1.296832 0 0 282.441848 578.034111 952.987915 0 19.224 579.31588 25473.817188 0.740973
2 7 2017 2017-07-02 2017 -1.437499 0 0 282.437979 577.987742 952.93641 0 20.339 615.6497 25467.164705 0.743123
3 7 2017 2017-07-03 2017 -1.480571 0 0 282.43411 577.941376 952.884908 0 20.619 657.41358 25753.972064 0.730395
4 7 2017 2017-07-04 2017 -1.488651 0 0 282.430241 577.895015 952.833411 0 20.614 719.55462 26252.506774 0.70482
5 7 2017 2017-07-05 2017 -1.437879 0 0 282.426372 577.848657 952.781916 0 20.334 551.18114 24516.714775 0.769951
6 7 2017 2017-07-06 2017 -1.368016 0 0 282.422503 577.802303 952.730426 0 19.784 534.71602 24516.714775 0.769095
7 7 2017 2017-07-07 2017 -1.291445 0 0 282.418634 577.755953 952.67894 0 19.224 391.76229 21467.552394 0.824833
8 7 2017 2017-07-08 2017 -1.318727 0 0 282.414765 577.709606 952.627457 0 19.504 296.33066 17548.532272 0.869792
9 7 2017 2017-07-09 2017 -1.533786 0 0 282.410897 577.663263 952.575979 0 20.894 761.94319 26429.580606 0.692774
10 7 2017 2017-07-10 2017 -1.579928 0 0 282.407028 577.616924 952.524503 0 21.169 804.20179 26562.364153 0.681167
11 7 2017 2017-07-11 2017 -1.495971 0 0 282.403159 577.57059 952.473033 0 20.614 719.55462 26082.497745 0.70482
12 7 2017 2017-07-12 2017 -1.46235 0 0 282.399291 577.524258 952.421566 0 20.334 738.73473 26261.504221 0.691671
13 7 2017 2017-07-13 2017 -1.457157 0 0 282.395422 577.477931 952.370103 0 20.339 678.54208 25859.790254 0.716881
14 7 2017 2017-07-14 2017 -1.541492 0 0 282.391554 577.431607 952.318644 0 20.894 761.94319 26261.504221 0.692774
15 7 2017 2017-07-15 2017 -2.177884 0 0 282.387686 577.385286 952.267188 0 24.504 964.50312 26397.851108 0.68759
16 7 2017 2017-07-16 2017 -2.005198 0 0 282.383817 577.338971 952.215737 0 23.669 813.56414 25859.790254 0.722934
17 7 2017 2017-07-17 2017 -2.00354 0 0 282.379949 577.292658 952.164289 0 23.669 737.87424 25234.986201 0.748711
18 7 2017 2017-07-18 2017 -1.76756 0 0 282.376081 577.24635 952.112846 0 22.279 719.88734 25578.729543 0.733314
19 7 2017 2017-07-19 2017 -1.459245 0 0 282.372213 577.200044 952.061405 0 20.339 345.98058 18585.617209 0.855641
20 7 2017 2017-07-20 2017 -1.667053 0 0 282.368344 577.153744 952.009969 0 21.729 559.64788 23529.916954 0.785603
21 7 2017 2017-07-21 2017 -1.662023 0 0 282.364476 577.107446 951.958536 0 21.724 486.74641 22004.795326 0.813474
22 7 2017 2017-07-22 2017 -1.420912 0 0 282.360608 577.061153 951.907108 0 20.059 304.8447 17062.903907 0.870584
23 7 2017 2017-07-23 2017 -1.615234 0 0 282.35674 577.014862 951.855682 0 21.444 442.42415 21027.558041 0.82753
24 7 2017 2017-07-24 2017 -1.589242 0 0 282.352873 576.968578 951.804264 0 21.174 611.4192 24617.870647 0.757672
25 7 2017 2017-07-25 2017 -1.865861 0 0 282.349005 576.922294 951.752845 0 22.559 1088.52557 26272.731067 0.603555
26 7 2017 2017-07-26 2017 -1.882091 0 0 282.345137 576.876017 951.701433 0 22.839 881.07337 26201.557606 0.684515
27 7 2017 2017-07-27 2017 -1.748702 0 0 282.341269 576.829743 951.650025 0 22.004 873.51071 25999.369845 0.670936
28 7 2017 2017-07-28 2017 -1.572524 0 0 282.337401 576.783472 951.598619 0 20.894 761.94319 25762.009893 0.692774
29 7 2017 2017-07-29 2017 -1.781493 0 0 282.333534 576.737205 951.547218 0 22.284 788.51511 25578.788226 0.707979
30 7 2017 2017-07-30 2017 -1.811073 0 0 282.329666 576.690942 951.49582 0 22.559 622.92742 23799.87672 0.773128
31 7 2017 2017-07-31 2017 -1.716648 0 0 282.325799 576.644682 951.444426 0 22.004 531.73764 22499.414617 0.799687
1 8 2017 2017-08-01 2017 -1.556584 0 0 282.321931 576.598427 951.393037 0 20.894 568.38647 24158.994031 0.770818
2 8 2017 2017-08-02 2017 -1.603133 0 0 282.318064 576.552175 951.341651 0 21.169 677.5809 25452.414013 0.731367
3 8 2017 2017-08-03 2017 -1.733418 0 0 282.314196 576.505926 951.290267 0 22.004 742.84637 25739.466702 0.720159
4 8 2017 2017-08-04 2017 -1.524479 0 0 282.310329 576.459682 951.238889 0 20.619 657.41358 25085.588831 0.730395
5 8 2017 2017-08-05 2017 -1.339841 0 0 282.306462 576.413442 951.187516 0 19.224 579.31588 24732.414392 0.740973
6 8 2017 2017-08-06 2017 -1.435671 0 0 282.302595 576.367206 951.136146 0 20.059 574.51382 24290.366802 0.7561
7 8 2017 2017-08-07 2017 -1.43272 0 0 282.298728 576.320972 951.084778 0 20.059 574.51382 24290.366802 0.7561
8 8 2017 2017-08-08 2017 -1.38718 0 0 282.29486 576.274744 951.033416 0 19.779 470.2694 22445.262014 0.796861
9 8 2017 2017-08-09 2017 -1.466739 0 0 282.290993 576.228519 950.982057 0 20.339 615.6497 24725.356706 0.743123
10 8 2017 2017-08-10 2017 -1.725047 0 0 282.287126 576.182297 950.930701 0 22.284 261.76587 12917.667688 0.903057
11 8 2017 2017-08-11 2017 -1.664607 0 0 282.283259 576.136079 950.87935 0 21.724 630.04887 24298.851987 0.758559
12 8 2017 2017-08-12 2017 -1.706765 0 0 282.279393 576.089867 950.828005 0 22.004 603.84159 23355.275875 0.772524
13 8 2017 2017-08-13 2017 -1.843958 0 0 282.275526 576.043656 950.776661 0 22.839 594.27474 22745.520947 0.787209
14 8 2017 2017-08-14 2017 -1.840778 0 0 282.271659 575.997449 950.72532 0 22.834 516.79761 21168.580075 0.814895
15 8 2017 2017-08-15 2017 -1.949031 0 0 282.267792 575.951246 950.673984 0 23.389 612.09468 22745.520947 0.787998
16 8 2017 2017-08-16 2017 -2.083311 0 0 282.263925 575.905048 950.622652 0 23.944 862.54562 25206.583307 0.711073
17 8 2017 2017-08-17 2017 -2.311538 0 0 282.260059 575.858853 950.571325 0 25.059 835.79962 24672.21651 0.738103
18 8 2017 2017-08-18 2017 -1.97494 0 0 282.256192 575.812662 950.52 0 23.394 689.59702 23878.489395 0.761226
19 8 2017 2017-08-19 2017 -2.127126 0 0 282.252326 575.766475 950.468681 0 24.229 598.42012 22012.96586 0.802947
20 8 2017 2017-08-20 2017 -1.825692 0 0 282.248459 575.72029 950.417362 0 22.559 547.23751 21589.273886 0.800694
21 8 2017 2017-08-21 2017 -1.825585 0 0 282.244593 575.674111 950.366051 0 22.559 547.23751 21589.273886 0.800694
22 8 2017 2017-08-22 2017 -1.825468 0 0 282.240726 575.627935 950.314742 0 22.559 547.23751 21589.273886 0.800694
23 8 2017 2017-08-23 2017 -1.789194 0 0 282.23686 575.581762 950.263436 0 22.284 649.51033 23464.237848 0.759458
24 8 2017 2017-08-24 2017 -1.794519 0 0 282.232994 575.535594 950.212136 0 22.279 719.88734 24263.564314 0.733314
25 8 2017 2017-08-25 2017 -1.70573 0 0 282.229128 575.489429 950.160838 0 21.729 698.65266 24263.564314 0.732351
26 8 2017 2017-08-26 2017 -1.607184 0 0 282.225262 575.443267 950.109544 0 21.169 542.8388 22324.911628 0.784787
27 8 2017 2017-08-27 2017 -1.700172 0 0 282.221395 575.397111 950.058255 0 21.729 698.65266 24263.564314 0.732351
28 8 2017 2017-08-28 2017 -2.039549 0 0 282.217529 575.350958 950.006969 0 23.949 935.54671 23191.794944 0.686714
29 8 2017 2017-08-29 2017 -2.268772 0 0 282.213663 575.304807 949.955686 0 25.059 992.85046 23191.794944 0.688892
30 8 2017 2017-08-30 2017 -2.907867 0 0 282.209797 575.258662 949.904409 0 27.559 1343.35998 23371.078376 0.636821
31 8 2017 2017-08-31 2017 -2.11563 0 0 282.205932 575.212519 949.853135 0 24.224 913.15021 23060.131829 0.69922
1 9 2017 2017-09-01 2017 -1.90941 0 0 282.202066 575.166381 949.801864 0 23.114 788.95058 23124.024393 0.722165
2 9 2017 2017-09-02 2017 -1.766921 0 0 282.1982 575.120247 949.750598 0 22.284 649.51033 22102.66083 0.759458
3 9 2017 2017-09-03 2017 -1.781294 0 0 278.007307 575.074116 944.048493 0 22.559 766.22988 23128.529115 0.720937
4 9 2017 2017-09-04 2017 -2.174153 0 0 273.966008 575.027989 938.548284 0 24.784 1227.72243 23735.982994 0.608932
