day month year date wy psn trans evap leafC stemC biomass precip tavg vpd radiation rel_humidity
6 1 2025 2025-01-06 2025 0.136264 0 0.159467 113.457039 489.807919 638.710633 8.31958 9.802 208.6698 5374.67224 0.82846
7 1 2025 2025-01-07 2025 0.150042 0.574497 0 113.532429 489.79434 638.797607 0 9.504 524.47894 9022.043412 0.560121
8 1 2025 2025-01-08 2025 0.210222 0.810159 0 113.63868 489.79105 638.936017 0 10.334 592.66487 10960.37448 0.529822
9 1 2025 2025-01-09 2025 0.216442 0.843072 0 113.748119 489.788828 639.079747 0 11.444 511.20657 11480.79492 0.623298
10 1 2025 2025-01-10 2025 0.233504 1.038211 0 113.866307 489.789525 639.23806 0 13.114 700.74231 10960.37448 0.537335
11 1 2025 2025-01-11 2025 0.19851 0.683645 0 113.966547 489.784242 639.366463 0 9.779 432.20223 11394.0648 0.644146
12 1 2025 2025-01-12 2025 0.212411 0.806312 0 114.073914 489.781338 639.506747 0 10.614 531.80557 11429.45803 0.58591
13 1 2025 2025-01-13 2025 0.228841 0.966761 0 114.189706 489.781247 639.661078 0 12.279 651.57005 11085.723843 0.545601
14 1 2025 2025-01-14 2025 0.234777 1.037928 0 114.308541 489.782171 639.820481 0 13.114 732.23323 10662.353868 0.516543
15 1 2025 2025-01-15 2025 0.226497 0.966764 0 114.423127 489.781684 639.972808 0 12.279 651.57005 11085.723843 0.545601
16 1 2025 2025-01-16 2025 0.208567 0.796491 0 114.528517 489.778132 640.109809 0 10.339 508.46159 11869.132974 0.596758
17 1 2025 2025-01-17 2025 0.23077 0.997654 0 114.645291 489.778381 640.265789 0 12.839 573.08153 11887.133796 0.614757
18 1 2025 2025-01-18 2025 0.239278 1.127621 0 114.766427 489.780087 640.429042 0 13.949 684.70443 11693.155747 0.571847
19 1 2025 2025-01-19 2025 0.227629 1.001624 0 114.881588 489.779803 640.582339 0 12.559 614.68221 11769.164994 0.579138
20 1 2025 2025-01-20 2025 0.21606 0.800498 0 114.990815 489.777545 640.725749 0 11.724 432.43453 11431.34172 0.687189
21 1 2025 2025-01-21 2025 0.220605 0.905831 0 115.10237 489.776066 640.873043 0 11.444 574.71135 11770.409409 0.576502
22 1 2025 2025-01-22 2025 0.236121 1.065376 0 115.221881 489.777242 641.033599 0 13.114 700.74231 11357.266636 0.537335
23 1 2025 2025-01-23 2025 0.244788 1.176377 0 115.345836 489.779902 641.201565 0 14.499 811.34349 10889.27408 0.510411
24 1 2025 2025-01-24 2025 0.239419 1.176884 0 115.467035 489.781646 641.36494 0 13.669 724.52588 12253.908185 0.538629
25 1 2025 2025-01-25 2025 0.235046 0.983277 0 115.585989 489.782647 641.524579 0 13.949 450.64148 11889.942108 0.718209
26 1 2025 2025-01-26 2025 0.242094 1.197933 0 115.708557 489.784856 641.690244 0 13.949 785.36962 11779.908949 0.5089
27 1 2025 2025-01-27 2025 0.230615 1.055009 0 115.825236 489.785104 641.846097 0 12.284 681.91661 12110.509814 0.524594
28 1 2025 2025-01-28 2025 0.245308 1.175989 0 115.949448 489.787866 642.014507 0 13.949 846.73557 10976.357583 0.470528
29 1 2025 2025-01-29 2025 0.245458 1.138208 0 116.073736 489.790656 642.183047 0 13.949 903.97307 10026.957864 0.434737
30 1 2025 2025-01-30 2025 0.244225 1.208678 0 116.197389 489.793239 642.350533 0 14.504 632.42392 12794.067958 0.6185
31 1 2025 2025-01-31 2025 0.23873 1.038365 0 116.318223 489.794885 642.513324 0 14.224 479.40842 12131.23871 0.705518
1 2 2025 2025-02-01 2025 0.247674 1.318077 0 116.443642 489.798063 642.68376 0 14.784 700.61407 13433.71571 0.584935
2 2 2025 2025-02-02 2025 0.253452 1.404922 0 116.572022 489.802229 642.859132 0 15.614 830.46752 12867.495832 0.533563
3 2 2025 2025-02-03 2025 0.244187 1.26305 0 116.69565 489.804816 643.026588 0 14.504 632.42392 13551.875246 0.6185
4 2 2025 2025-02-04 2025 0.37105 0 0.159389 116.884333 489.829092 643.302474 1.79883 13.132 469.9662 13089.210056 0.690077
5 2 2025 2025-02-05 2025 0.50818 0 0.159386 117.143337 489.87681 643.695563 10.56811 14.802 279.60201 8367.920707 0.834551
6 2 2025 2025-02-06 2025 0.40376 0 0.159384 117.348789 489.906681 643.999403 2.69824 13.137 344.98108 11106.355851 0.772574
7 2 2025 2025-02-07 2025 0.349336 0.848199 0 117.526328 489.927252 644.256725 0 13.114 366.01417 11583.893655 0.758339
8 2 2025 2025-02-08 2025 0.336671 0 0.159378 117.69737 489.945658 644.503219 14.39062 13.132 387.96566 12000.841202 0.744153
9 2 2025 2025-02-09 2025 0.273131 0 0.159375 117.835825 489.953208 644.695409 46.31982 11.742 255.66222 7436.695204 0.815285
10 2 2025 2025-02-10 2025 0.26044 0 0.159373 117.967769 489.958588 644.876747 6.52075 14.247 220.07765 7169.016034 0.865019
11 2 2025 2025-02-11 2025 0.239772 0 0.15937 118.089113 489.960439 645.040422 67.45605 14.247 220.07765 4953.739377 0.865019
12 2 2025 2025-02-12 2025 0.239249 0 0.159367 118.210188 489.962204 645.203653 26.08301 13.137 344.98108 9551.513185 0.772574
13 2 2025 2025-02-13 2025 0.250491 0 0.159365 118.337025 489.965893 645.37649 3.14795 13.412 372.44337 12407.99215 0.758835
14 2 2025 2025-02-14 2025 0.254293 0 0.159362 118.465811 489.970233 645.552577 51.49145 13.137 344.98108 9551.513185 0.772574
15 2 2025 2025-02-15 2025 0.242416 0 0.159359 118.588504 489.972547 645.718515 6.2959 12.582 375.6548 12830.998858 0.74319
16 2 2025 2025-02-16 2025 0.238186 0.994018 0 118.709026 489.97414 645.880836 0 12.559 435.22711 13732.258639 0.702008
17 2 2025 2025-02-17 2025 0.248671 1.119777 0 118.834923 489.977527 646.052118 0 12.834 461.79088 15123.637499 0.689468
18 2 2025 2025-02-18 2025 0.258894 1.223745 0 118.966061 489.982667 646.232142 0 13.389 516.69886 15406.805774 0.664917
19 2 2025 2025-02-19 2025 0.269794 0 0.159348 119.102788 489.98967 646.42148 1.79883 15.082 203.81872 6999.131894 0.88155
20 2 2025 2025-02-20 2025 0.276481 0.965872 0 119.242941 489.997819 646.616532 0 15.059 335.25438 11827.753114 0.804872
21 2 2025 2025-02-21 2025 0.308922 1.858889 0 119.399729 490.011517 646.839313 0 18.949 865.93131 15532.323546 0.606123
22 2 2025 2025-02-22 2025 0.294876 1.66476 0 119.549312 490.022817 647.050089 0 17.559 682.26227 15496.766491 0.661377
23 2 2025 2025-02-23 2025 0.294683 1.772412 0 119.698794 490.034085 647.260699 0 17.839 902.12341 15177.624254 0.560088
24 2 2025 2025-02-24 2025 0.295964 1.813994 0 119.848931 490.045576 647.472405 0 18.394 974.89292 14898.660214 0.540894
25 2 2025 2025-02-25 2025 0.29896 1.938625 0 120.000602 490.05758 647.68667 0 18.669 968.42175 16150.802886 0.551729
26 2 2025 2025-02-26 2025 0.298685 1.905297 0 120.15213 490.06954 647.9007 0 18.394 838.75351 16638.983481 0.605006
27 2 2025 2025-02-27 2025 0.289096 1.690364 0 120.298739 490.079864 648.106535 0 16.724 673.52779 16660.613449 0.647566
28 2 2025 2025-02-28 2025 0.276721 1.422749 0 120.438999 490.088075 648.301792 0 15.059 526.202 16233.072234 0.693735
1 3 2025 2025-03-01 2025 0.297191 0 0.159321 120.589754 490.099787 648.514543 0.89941 17.022 375.33894 12725.276638 0.80728
2 3 2025 2025-03-02 2025 0.3279 0 0.159319 120.756256 490.116752 648.753543 12.5918 14.802 279.60201 11057.804698 0.834551
3 3 2025 2025-03-03 2025 0.300988 1.14944 0 120.908955 490.129118 648.96954 0 13.944 406.7627 14894.367756 0.745565
4 3 2025 2025-03-04 2025 0.286267 1.162118 0 121.054102 490.13897 649.172954 0 13.669 421.8116 15247.318097 0.731395
5 3 2025 2025-03-05 2025 0.361778 0 0.159311 121.237971 490.161733 649.440908 18.66284 13.412 372.44337 16922.228794 0.758835
6 3 2025 2025-03-06 2025 0.328037 0 0.159308 121.404534 490.17873 649.680022 0.44971 12.302 389.68967 17846.52867 0.728651
7 3 2025 2025-03-07 2025 0.353833 0 0.159305 121.584324 490.200141 649.941185 2.9231 13.412 457.23604 18480.763057 0.70393
8 3 2025 2025-03-08 2025 0.341768 0 0.159303 121.757924 490.219489 650.192032 1.12427 12.577 492.56117 19047.850187 0.663158
9 3 2025 2025-03-09 2025 0.326894 1.30765 0 121.923894 490.236299 650.430168 0 12.004 458.20933 18906.246776 0.674611
10 3 2025 2025-03-10 2025 0.380229 1.428243 0 122.117213 490.262228 650.713888 0 16.449 390.37033 15657.313913 0.79213
11 3 2025 2025-03-11 2025 0.369797 1.886783 0 122.30518 490.286375 650.98869 0 15.894 664.0726 19256.437614 0.633643
12 3 2025 2025-03-12 2025 0.333591 1.36672 0 122.474576 490.304337 651.232546 0 13.669 421.8116 17839.616858 0.731395
13 3 2025 2025-03-13 2025 0.3613 1.28134 0 122.658181 490.327037 651.500085 0 15.894 325.05402 15079.725359 0.820673
14 3 2025 2025-03-14 2025 0.340726 1.231967 0 122.831232 490.346223 651.750038 0 14.504 325.17877 16007.98488 0.803841
15 3 2025 2025-03-15 2025 0.350287 1.663058 0 123.009183 490.367045 652.008161 0 14.779 495.49398 19645.118429 0.70636
16 3 2025 2025-03-16 2025 0.373638 1.861364 0 123.199107 490.391861 652.286242 0 16.729 528.8111 19353.188402 0.723379
17 3 2025 2025-03-17 2025 0.349506 1.559043 0 123.376653 490.412554 652.543695 0 15.059 433.4225 18572.853462 0.747735
18 3 2025 2025-03-18 2025 0.336925 1.518783 0 123.547745 490.431101 652.790397 0 13.949 450.64148 19353.188402 0.718209
19 3 2025 2025-03-19 2025 0.358607 1.500128 0 123.729954 490.453354 653.055628 0 15.614 397.57639 17482.055947 0.776699
20 3 2025 2025-03-20 2025 0.312605 0.906125 0 123.888569 490.467747 653.28154 0 12.839 250.03468 14038.388048 0.831919
21 3 2025 2025-03-21 2025 0.441496 0 0.159268 124.11328 490.504174 653.617614 17.76343 14.247 367.95835 18552.012395 0.774319
22 3 2025 2025-03-22 2025 0.400549 0 0.159265 124.31699 490.533606 653.918692 2.24854 13.967 338.63355 17854.052718 0.788501
23 3 2025 2025-03-23 2025 0.373547 0 0.159262 124.50685 490.558424 654.196689 15.51489 13.412 372.44337 19136.845793 0.758835
24 3 2025 2025-03-24 2025 0.381749 0 0.159259 124.700913 490.584644 654.481692 10.34326 15.637 372.75475 17854.052718 0.790953
25 3 2025 2025-03-25 2025 0.352178 1.587777 0 124.879809 490.605813 654.741422 0 13.949 450.64148 20411.942602 0.718209
26 3 2025 2025-03-26 2025 0.36406 0 0.159254 125.064795 490.629015 655.011304 0.89941 14.802 561.53108 21263.084544 0.667725
27 3 2025 2025-03-27 2025 0.370982 0 0.159251 125.253329 490.653404 655.287105 3.59766 14.242 501.47896 20933.997365 0.692327
28 3 2025 2025-03-28 2025 0.363611 1.730801 0 125.438081 490.676533 655.556602 0 14.224 522.12217 21120.582786 0.679281
29 3 2025 2025-03-29 2025 0.344675 1.640051 0 125.613119 490.696431 655.809916 0 13.114 489.27335 22069.90458 0.676958
30 3 2025 2025-03-30 2025 0.348462 1.705994 0 125.790097 490.716975 656.066463 0 13.389 516.69886 22208.806954 0.664917
31 3 2025 2025-03-31 2025 0.342829 1.640065 0 125.964183 490.736559 656.318195 0 13.114 489.27335 22069.90458 0.676958
1 4 2025 2025-04-01 2025 0.37278 2.052805 0 126.153627 490.761266 656.595526 0 15.059 730.77799 21862.441359 0.574666
2 4 2025 2025-04-02 2025 0.369579 2.052808 0 126.341426 490.785429 656.87012 0 15.059 730.77799 21862.441359 0.574666
3 4 2025 2025-04-03 2025 0.349429 1.825546 0 126.51889 490.806149 657.127491 0 13.669 620.39519 22064.542409 0.604939
4 4 2025 2025-04-04 2025 0.332365 1.593917 0 126.687601 490.823955 657.370278 0 12.559 510.55152 21979.047482 0.650435
5 4 2025 2025-04-05 2025 0.343702 1.713574 0 126.862123 490.843701 657.622752 0 13.114 564.59776 22079.186348 0.627225
6 4 2025 2025-04-06 2025 0.34931 1.823963 0 127.039518 490.864408 657.880018 0 13.394 592.52593 22910.254527 0.615868
7 4 2025 2025-04-07 2025 0.396262 2.113368 0 127.240989 490.893143 658.177414 0 17.559 527.22965 21544.349308 0.738323
8 4 2025 2025-04-08 2025 0.377699 2.132747 0 127.432938 490.918708 658.458944 0 16.449 593.2495 22568.18259 0.684098
9 4 2025 2025-04-09 2025 0.359056 1.910474 0 127.615324 490.941088 658.724537 0 15.059 526.202 22394.818418 0.693735
10 4 2025 2025-04-10 2025 0.349559 1.548699 0 127.792837 490.961848 658.982014 0 14.504 373.02532 20064.585722 0.774978
11 4 2025 2025-04-11 2025 0.357744 1.83557 0 127.974544 490.984007 659.246481 0 14.779 495.49398 22167.964455 0.70636
12 4 2025 2025-04-12 2025 0.359411 1.904319 0 128.157105 491.006454 659.512375 0 14.784 539.398 22571.004962 0.680444
13 4 2025 2025-04-13 2025 0.372025 2.137863 0 128.346131 491.03106 659.789048 0 15.614 674.59768 22910.254527 0.621108
14 4 2025 2025-04-14 2025 0.38245 2.010917 0 128.540501 491.057452 660.074633 0 16.724 477.1607 21882.106837 0.750318
15 4 2025 2025-04-15 2025 0.370418 1.953917 0 128.728698 491.081788 660.349931 0 15.894 480.08664 22288.884373 0.735145
16 4 2025 2025-04-16 2025 0.377635 2.02751 0 128.920593 491.107359 660.631394 0 16.449 495.08138 22282.259572 0.736372
17 4 2025 2025-04-17 2025 0.110985 2.505122 0 129.127914 491.138077 660.938573 0 18.944 655.79145 23117.793629 0.701614
18 4 2025 2025-04-18 2025 0.120391 2.904427 0 129.337517 491.169534 661.249533 0 20.614 1003.76555 23411.020399 0.588229
19 4 2025 2025-04-19 2025 0.125902 2.870321 0 129.547405 491.201066 661.560948 0 20.059 972.66057 23412.775509 0.587074
20 4 2025 2025-04-20 2025 0.121973 2.529588 0 129.752738 491.231059 661.864751 0 17.559 730.10882 23622.899719 0.63763
21 4 2025 2025-04-21 2025 0.15838 2.92631 0 129.9742 491.266408 662.195415 0 20.339 909.08541 23609.038447 0.620688
22 4 2025 2025-04-22 2025 0.219527 2.705509 0 130.224479 491.311345 662.574089 0 17.559 631.94069 25245.627916 0.686353
23 4 2025 2025-04-23 2025 0.256584 3.145496 0 130.491219 491.361751 662.980181 0 19.504 841.90457 25614.370684 0.630066
24 4 2025 2025-04-24 2025 0.273679 3.352196 0 130.764185 491.414212 663.39663 0 20.614 1003.76555 25375.782031 0.588229
25 4 2025 2025-04-25 2025 0.286794 3.375153 0 131.041335 491.468051 663.820034 0 20.614 1003.76555 25375.782031 0.588229
26 4 2025 2025-04-26 2025 0.300009 3.461433 0 131.32272 491.523283 664.250479 0 21.169 1088.41271 25119.655641 0.568489
27 4 2025 2025-04-27 2025 0.313799 3.286207 0 131.608636 491.580009 664.688459 0 19.779 881.10121 25592.627852 0.619398
28 4 2025 2025-04-28 2025 0.329459 3.253352 0 131.900041 491.638549 665.135571 0 19.504 841.90457 25614.370684 0.630066
29 4 2025 2025-04-29 2025 0.333493 2.837005 0 132.190973 491.696915 665.581879 0 18.114 598.88362 24809.039519 0.712968
30 4 2025 2025-04-30 2025 0.356067 3.192783 0 132.49094 491.758275 666.043227 0 18.674 778.15 26011.807056 0.639916
1 5 2025 2025-05-01 2025 0.366215 3.103319 0 132.79357 491.820507 666.508998 0 18.394 740.58538 25582.314363 0.651236
2 5 2025 2025-05-02 2025 0.38693 2.704794 0 133.104282 491.88542 666.988226 0 18.669 503.15245 23246.492055 0.767096
3 5 2025 2025-05-03 2025 0.393746 2.590866 0 133.415947 491.950635 667.469027 0 18.389 465.59815 22629.725568 0.780667
4 5 2025 2025-05-04 2025 0.404432 2.60478 0 133.730551 492.016815 667.954712 0 18.389 465.59815 22629.725568 0.780667
5 5 2025 2025-05-05 2025 0.631672 0 0.19686 134.159148 492.120979 668.630371 1.57397 19.522 398.2695 20062.35489 0.825199
6 5 2025 2025-05-06 2025 0.774631 0 0.198453 134.658513 492.248718 669.423962 3.59766 18.412 436.48559 21914.986355 0.794682
7 5 2025 2025-05-07 2025 0.648441 2.190945 0 135.090622 492.354026 670.105448 0 17.559 357.61902 20081.549493 0.822505
8 5 2025 2025-05-08 2025 0.574337 1.891986 0 135.482186 492.445807 670.719347 0 16.999 287.51697 18227.111958 0.852154
9 5 2025 2025-05-09 2025 0.545021 2.09429 0 135.856174 492.531716 671.303939 0 17.279 322.29569 19564.549898 0.837182
10 5 2025 2025-05-10 2025 0.543044 2.742598 0 136.226607 492.616427 671.882593 0 18.389 465.59815 23252.898065 0.780667
11 5 2025 2025-05-11 2025 0.380178 1.067396 0 136.510976 492.672441 672.317798 0 20.614 162.56823 8679.040837 0.93331
12 5 2025 2025-05-12 2025 0.522248 2.775888 0 136.865662 492.751881 672.870185 0 19.229 456.18752 22530.317562 0.796091
13 5 2025 2025-05-13 2025 0.525685 3.064436 0 137.219569 492.831051 673.421264 0 19.784 534.71602 23853.253416 0.769095
14 5 2025 2025-05-14 2025 0.470372 1.471526 0 137.542569 492.899909 673.920821 0 18.394 211.77428 13037.500945 0.900269
15 5 2025 2025-05-15 2025 0.502021 2.084557 0 137.879258 492.97332 674.443183 0 18.119 306.10347 18227.111958 0.853337
16 5 2025 2025-05-16 2025 0.509283 2.131068 0 138.217131 493.047115 674.967508 0 18.119 306.10347 18604.248249 0.853337
17 5 2025 2025-05-17 2025 0.530427 2.413712 0 138.563306 493.123669 675.505661 0 18.949 353.73447 19941.093619 0.839101
18 5 2025 2025-05-18 2025 0.521609 2.718011 0 138.902418 493.19786 676.032034 0 18.114 429.27299 22908.239599 0.794258
19 5 2025 2025-05-19 2025 0.549099 3.027547 0 139.253086 493.275894 676.577658 0 19.504 494.80126 23599.796803 0.782583
20 5 2025 2025-05-20 2025 0.575552 3.727448 0 139.614779 493.357596 677.14165 0 22.279 719.88734 25486.869177 0.733314
21 5 2025 2025-05-21 2025 0.545411 2.442745 0 139.958475 493.433291 677.675638 0 18.949 353.73447 19941.093619 0.839101
22 5 2025 2025-05-22 2025 0.554166 2.975684 0 140.30412 493.509629 678.212869 0 18.949 480.35535 23611.574449 0.781506
23 5 2025 2025-05-23 2025 0.566663 2.912965 0 140.653633 493.587249 678.756538 0 19.229 456.18752 22894.355297 0.796091
24 5 2025 2025-05-24 2025 0.554505 2.217872 0 140.99437 493.661938 679.285576 0 18.119 306.10347 18941.189146 0.853337
25 5 2025 2025-05-25 2025 0.533255 1.866896 0 141.32167 493.73214 679.79221 0 16.724 253.88248 17432.077591 0.867152
26 5 2025 2025-05-26 2025 0.532508 2.646539 0 141.646047 493.801365 680.29397 0 15.894 429.76507 24512.441287 0.762906
27 5 2025 2025-05-27 2025 0.57598 2.232965 0 141.990177 493.877167 680.828645 0 18.119 306.10347 18941.189146 0.853337
28 5 2025 2025-05-28 2025 0.58686 1.936785 0 142.337346 493.953978 681.36838 0 19.224 257.02019 15679.733618 0.88508
29 5 2025 2025-05-29 2025 0.568881 1.826907 0 142.672755 494.026867 681.888514 0 18.114 241.7194 15679.733618 0.884149
30 5 2025 2025-05-30 2025 0.598569 3.138451 0 143.020849 494.103977 682.429782 0 19.504 494.80126 23911.356162 0.782583
31 5 2025 2025-05-31 2025 0.592991 3.065483 0 143.363543 494.179284 682.962046 0 18.949 480.35535 23923.024946 0.781506
1 6 2025 2025-06-01 2025 0.588291 2.4557 0 143.701286 494.252939 683.486058 0 18.394 342.43863 20195.525938 0.838735
2 6 2025 2025-06-02 2025 0.561957 2.763529 0 144.022985 494.321242 683.983325 0 16.449 444.03793 24404.723375 0.763552
3 6 2025 2025-06-03 2025 0.594628 2.836904 0 144.358898 494.394281 684.504281 0 18.114 429.27299 23127.979448 0.794258
4 6 2025 2025-06-04 2025 0.591472 2.679618 0 144.690654 494.465932 685.018306 0 17.834 392.84869 22302.73849 0.808371
5 6 2025 2025-06-05 2025 0.570114 1.900919 0 145.008918 494.533085 685.509843 0 16.724 253.88248 17405.9046 0.867152
6 6 2025 2025-06-06 2025 0.58624 2.604302 0 145.332912 494.602146 686.010928 0 17.284 380.90939 22302.73849 0.807633
7 6 2025 2025-06-07 2025 0.601959 3.172796 0 145.662428 494.673049 686.521218 0 18.394 524.25144 24891.076408 0.753114
8 6 2025 2025-06-08 2025 0.60033 3.313388 0 145.988569 494.742825 687.025882 0 18.389 580.78768 25640.168053 0.726404
9 6 2025 2025-06-09 2025 0.619374 3.103678 0 146.321937 494.81501 687.54259 0 19.779 470.2694 23242.83364 0.796861
10 6 2025 2025-06-10 2025 0.570812 1.595472 0 146.627863 494.878048 688.013561 0 17.834 205.2951 13847.643399 0.899858
11 6 2025 2025-06-11 2025 0.6069 3.278569 0 146.949756 494.946409 688.511146 0 18.944 540.60192 25009.747209 0.754025
12 6 2025 2025-06-12 2025 0.635086 3.476091 0 147.283565 495.018744 689.028592 0 21.729 559.64788 23939.657385 0.785603
13 6 2025 2025-06-13 2025 0.627284 3.906373 0 147.610835 495.088901 689.535141 0 22.004 742.84637 26027.680152 0.720159
14 6 2025 2025-06-14 2025 0.625153 3.837706 0 147.934472 495.157848 690.035637 0 21.449 721.25436 26032.150313 0.718919
15 6 2025 2025-06-15 2025 0.628874 3.471607 0 148.257479 495.226588 690.535085 0 20.894 568.38647 24516.714775 0.770818
16 6 2025 2025-06-16 2025 0.607632 3.019607 0 148.567055 495.290854 691.012151 0 18.389 465.59815 23939.657385 0.780667
17 6 2025 2025-06-17 2025 0.614655 3.405385 0 148.880227 495.356321 691.495214 0 19.224 579.31588 25473.817188 0.740973
18 6 2025 2025-06-18 2025 0.615463 3.188044 0 149.19381 495.421929 691.978965 0 19.504 494.80126 23986.316063 0.782583
19 6 2025 2025-06-19 2025 0.603009 3.287992 0 149.501001 495.485411 692.452067 0 18.944 540.60192 25064.609453 0.754025
20 6 2025 2025-06-20 2025 0.592491 2.505043 0 149.802795 495.547095 692.916176 0 18.394 342.43863 20399.978453 0.838735
21 6 2025 2025-06-21 2025 0.566372 3.065572 0 150.09119 495.604316 693.357956 0 16.729 528.8111 25806.345924 0.723379
